,A_Polarity,A_Subjectivity,Characters,Dale_Chall,Dale_Chall_Percentage,Flesch,S_Polarity,S_Subjectivity,Spache_Percentage,Weasel_Percentage,Word_Count,bin
51,0.037061505745716254,0.40759887773045667,4.685714285714286,10.561164929262844,0.6253164556962025,53.90428960220453,0.026890071499094052,0.3119821632002081,0.5703435804701628,0.04665461121157324,2765,1
52,-0.01850753778385357,0.3809902597402598,4.725587703435805,10.348184086799275,0.6369801084990958,51.33696430639188,-0.025959139295448817,0.27971765128610365,0.5714285714285714,0.05605786618444846,2212,1
53,0.024959617269743845,0.4573373579069781,4.971563981042654,11.488742557891468,0.5665329930732774,44.637233918128686,0.01697549672549673,0.3622139943389945,0.5351804593510755,0.04629967189208895,2743,1
54,0.02558149105479203,0.3912461998627048,4.825546506643806,10.892802088576756,0.6030861551650236,47.40037262224655,0.01904943634110301,0.272414790331457,0.5657951135876553,0.046720960137162454,2333,1
55,0.012901635401635393,0.4582196110767542,4.743021710234825,11.03383635861919,0.5937084625609216,50.23689713728254,0.004737759212058281,0.36672208286694274,0.5454142667257421,0.046964997784669914,2257,1
56,0.056152350846595436,0.4237550219564606,4.715773034877668,10.297295904273863,0.633524206142634,55.74128637135058,0.055825499896928456,0.27834984195698476,0.5757418011452369,0.048412285268089536,1921,1
57,0.038318436160162776,0.4386926822178624,4.692895556184546,10.525534068568131,0.6173223889046137,56.65882361769488,0.03342211255934082,0.3186969232961081,0.560430229266912,0.04528729125389187,3533,1
58,0.02683890044161947,0.43929000841387555,4.66126926090363,10.509636119091146,0.6132149386262732,59.874113953977144,0.0013262781321991843,0.32499637034505474,0.5615043092191173,0.05040480543222774,3829,1
59,0.10408481145206813,0.4615701272670298,4.733571216176033,10.317710488470793,0.6274159976211716,55.02686539084735,0.061293891293891345,0.2560016994001369,0.5789473684210527,0.04787392209336901,3363,1
60,0.032517171717171715,0.34853931747265093,4.56551724137931,9.662170301213031,0.6579937304075235,67.78700388660846,0.018721357290634396,0.23269834610949064,0.6031347962382445,0.045141065830721,3190,1
61,0.004031258256610365,0.402771680588582,4.5120076849183475,10.063173140233479,0.6484149855907781,60.54119845188845,0.004318755739210286,0.33039813721631894,0.5840537944284342,0.040345821325648415,1041,1
62,0.004031258256610365,0.402771680588582,4.5120076849183475,10.063173140233479,0.6484149855907781,60.54119845188845,0.004318755739210286,0.33039813721631894,0.5840537944284342,0.040345821325648415,1041,1
63,0.030375180375180375,0.46578699078699076,4.981776765375854,11.163511571753986,0.592255125284738,40.20877906976747,0.07573908730158731,0.43779571123321126,0.5034168564920274,0.06605922551252848,439,1
64,0.055127610885186654,0.4011169246017733,4.508103727714749,9.624096992616604,0.6746353322528363,60.56079328031353,0.050045559525718264,0.31441701545074563,0.6183144246353323,0.055915721231766614,2468,1
65,0.011412501929743303,0.3802145172834832,4.552723059096176,9.650577237095163,0.6612591734260332,65.34874464477525,0.01975088568838569,0.2515599562474562,0.593279258400927,0.06257242178447277,2589,1
66,0.03997747747747747,0.3577096327096327,4.9405940594059405,11.197290555978675,0.5821782178217821,47.069152044493194,0.0720679012345679,0.2773118471035138,0.5287128712871287,0.033663366336633666,505,1
67,0.03642276422764227,0.3349186991869919,5.21039603960396,11.79255356777057,0.5272277227722773,40.02503816793896,0.038827777777777774,0.28654259259259257,0.4777227722772277,0.03217821782178218,404,1
68,0.05543920420218001,0.4564727736700054,4.706051046745053,10.580868587178681,0.6036707771723545,57.86877724906461,0.03773007449403388,0.3160234879333864,0.5618009750501864,0.055921995985087465,3487,1
69,0.05184285147167242,0.39493795142266735,4.914670658682635,10.689487441117766,0.6092814371257484,45.93845357873212,0.04406985614046683,0.31538571903075724,0.5441616766467066,0.05239520958083832,2672,1
70,0.005266838895871148,0.4779341626115817,4.481783111873125,8.977250560451886,0.7119588512644663,67.4834570851796,0.012767170312790755,0.35305521087455377,0.6562366052293185,0.04372053150450064,2333,1
71,0.03728354978354979,0.42237554112554115,4.766328828828829,10.027236737900692,0.6385135135135135,58.52687729701353,0.014905372405372421,0.3059256715506716,0.5833333333333334,0.04448198198198198,1776,1
72,0.0350838902812587,0.4194326093010303,4.661503155479059,9.887548562985094,0.6557659208261618,58.48401682992571,0.03850937183383993,0.2942382218844984,0.6047045324153758,0.04417670682730924,1743,1
73,0.06850201881451884,0.42106955544455543,4.721859706362153,9.474913694625114,0.6802610114192496,56.78351239669425,0.05026070748896836,0.33013920258485463,0.598694942903752,0.05954323001631321,1226,1
74,0.062084590493681445,0.42873365691547516,4.860973187686197,10.418759067201856,0.6236345580933466,49.7669557400138,0.058056020158292906,0.32169112663430854,0.5590863952333665,0.04716981132075472,2014,1
75,0.06042213436281233,0.4825571321334033,4.502403846153846,8.936029455128207,0.7079326923076923,68.10085294117648,0.040112712235353745,0.34580436335153314,0.6454326923076923,0.04447115384615385,832,1
76,-0.0584880360867203,0.4770861010334693,4.405619596541786,8.760159514542917,0.7204610951008645,70.25195256522659,-0.046946721275178724,0.30664118977948757,0.6628242074927954,0.048270893371757925,1388,1
77,0.02642551892551892,0.44496533228676083,4.654170571696345,9.39586432364886,0.6860356138706654,63.63960229064536,0.023766336544114326,0.32049171140440985,0.626991565135895,0.07029053420805999,1067,1
78,0.04622255605091426,0.4361550849647864,4.710892236384704,9.640263401938604,0.6628041714947857,60.77610129564195,0.031183079239600984,0.294300671309367,0.6025492468134415,0.05330243337195829,1726,1
79,0.021417435221783042,0.47245009993457193,4.613222280062468,9.347808745113513,0.676730869338886,66.93088921209689,0.005918386243386249,0.31942183742183744,0.6241540864133264,0.041644976574700676,1921,1
80,0.057245330665142,0.38367044904780745,4.472327520849128,9.10200745452262,0.7047005307050797,62.729170831655495,0.03517840399169514,0.28171739096580867,0.6394996209249432,0.05724033358605004,2638,1
81,0.04740386822773188,0.43460483487472107,4.361078081648831,8.73801340665874,0.718192627824019,70.88401881720434,0.01617809634203077,0.21133385638850122,0.6436781609195402,0.05073325406262386,2523,1
82,-0.03800125493253456,0.3915608009683839,4.574914089347079,9.927754411367236,0.6529209621993127,61.812827400623206,-0.03624885135314583,0.26257506263334474,0.5938144329896907,0.04604810996563574,2910,1
83,0.050934872283039834,0.42970841549375594,4.514210756449497,9.357840228088914,0.6965456930476607,61.52687605144526,0.026569713915355564,0.3291760064323624,0.6432006996064713,0.04984696108439003,2287,1
84,-0.022088675213675208,0.4113456450956453,4.479597244303126,10.069184088631438,0.6512983571807102,59.962920470270234,-0.011017086674303159,0.30687251131838755,0.5956544780074192,0.05140434552199258,1887,1
85,0.08147199003850385,0.4131819607507682,4.556409360810338,9.36085759388905,0.6933286762137618,59.09953964194372,0.0473749651582985,0.2908152551152551,0.6510653161019909,0.05378973105134474,2863,1
86,-0.04030596975041419,0.39877831016719906,4.652614511552493,9.471390624982158,0.6850425618159708,59.10767670705965,-0.02510417639914043,0.28344023682153185,0.6242399675719498,0.05066882853668423,2467,1
87,0.001322290990259734,0.40566626082251084,4.412646675358539,8.721036765124609,0.7333767926988266,61.80189533861039,0.007386416687887278,0.3030775825481708,0.6544980443285529,0.052803129074315516,1534,1
